"visit_date","utm_source","utm_medium","utm_campaign","visitors_count","total_cost","leads_count","purchases_count","revenue"
2023-06-13,vk,social,reshenie-zadach--horoshiy-sposob-zakrepit,1,0,0,0,0
2023-06-13,zen,social,all-courses,1,0,0,0,0
2023-06-14,google,organic,,6299,0,0,0,0
2023-06-14,organic,organic,,1884,0,0,0,0
2023-06-14,yandex,cpc,freemium,215,18752,0,0,0
2023-06-14,yandex,cpc,prof-python,170,41766,0,0,0
2023-06-14,yandex,cpc,prof-frontend,165,70624,0,0,0
2023-06-14,yandex,cpc,prof-java,163,37151,0,0,0
2023-06-14,admitad,cpa,admitad,71,0,0,0,0
2023-06-14,bing.com,organic,,64,0,0,0,0
2023-06-14,yandex,cpc,base-java,57,0,0,0,0
2023-06-14,yandex,cpc,base-python,53,0,0,0,0
2023-06-14,yandex,cpc,prof-professions-brand,49,3580,0,0,0
2023-06-14,timepad,cpp,base-frontend,44,0,0,0,0
2023-06-14,yandex,cpc,base-frontend,42,0,0,0,0
2023-06-14,yandex,cpc,prof-data-analytics,32,8854,0,0,0
2023-06-14,telegram,social,dod-professions,31,0,3,0,0
2023-06-14,yandex,cpc,prof-professions-retarget,27,694,0,0,0
2023-06-14,vk-senler,cpc,freemium,24,0,0,0,0
2023-06-14,telegram,cpp,prof-python,15,0,0,0,0
2023-06-14,yandex,cpc,dod-frontend,15,984,0,0,0
2023-06-14,telegram,cpp,base-frontend,13,0,0,0,0
2023-06-14,vk,cpc,prof-data-analytics,13,4189,0,0,0
2023-06-14,yandex,cpc,dod-java,12,0,0,0,0
2023-06-14,yandex,cpc,dod-professions,12,1471,0,0,0
2023-06-14,vk,cpc,freemium-frontend,11,2479,0,0,0
2023-06-14,vk,cpc,freemium-python,9,2895,0,0,0
2023-06-14,yandex,cpc,base-professions-retarget,8,722,0,0,0
2023-06-14,yandex,cpc,dod-php,8,0,0,0,0
2023-06-14,vk,cpc,prof-python,7,5074,0,0,0
2023-06-14,vk,cpp,dod-frontend,7,0,0,0,0
2023-06-14,yandex,cpc,dod-python-java,7,909,0,0,0
2023-06-14,yandex,cpc,dod-qa,7,0,0,0,0
2023-06-14,telegram,cpp,base-python,6,0,0,0,0
2023-06-14,vk,cpc,prof-frontend,6,5077,0,0,0
2023-06-14,vk,cpc,prof-java,6,4112,0,0,0
2023-06-14,baidu.com,organic,,5,0,0,0,0
2023-06-14,vk,social,base-python,5,0,0,0,0
2023-06-14,vk-senler,cpc,dod-frontend,5,0,0,0,0
2023-06-14,yandex.com,organic,,5,0,0,0,0
2023-06-14,vk,social,all-courses,4,0,0,0,0
2023-06-14,vk,social,dod-professions,4,0,0,0,0
2023-06-14,telegram,cpp,prof-java,3,0,0,0,0
2023-06-14,telegram,social,promo,3,0,0,0,0
2023-06-14,twitter,social,hexlet-blog,3,0,0,0,0
2023-06-14,vc,cpp,dod-frontend,3,0,0,0,0
2023-06-14,vk,social,general,3,0,0,0,0
2023-06-14,vk,social,prof-python,3,0,0,0,0
2023-06-14,vk-senler,cpc,dod-professions,3,0,0,0,0
2023-06-14,telegram,cpp,base-java,2,0,0,0,0
2023-06-14,telegram,social,hexlet-blog,2,0,0,0,0
2023-06-14,vk,social,hexlet-blog,2,0,0,0,0
2023-06-14,dzen,social,dzen-post,1,0,0,0,0
2023-06-14,facebook,cpc,freemium.ua-by,1,0,0,0,0
2023-06-14,mytarget,cpc,freemium,1,0,0,0,0
2023-06-14,telegram,cpp,dod-frontend,1,0,0,0,0
2023-06-14,telegram,cpp,dod-php,1,0,0,0,0
2023-06-14,telegram,cpp,prof-frontend,1,0,0,0,0
2023-06-14,telegram,social,course_completed,1,0,0,0,0
2023-06-14,telegram,social,mdtruehaskell--funktsionalnyy-yazyk,1,0,0,0,0
2023-06-14,telegram Этот курс побеждён! 💪💪💪 Было круто! 🚀,social,course_completed,1,0,0,0,0
2023-06-14,twitter,social,"51-letniy-student-heksleta-dmitriy-rassk",1,0,0,0,0
2023-06-14,twitter,social,promo,1,0,0,0,0
2023-06-14,vk,social,base-java,1,0,0,0,0
2023-06-14,vk,social,dod-frontend,1,0,0,0,0
2023-06-14,yandex-direct,cpc,"19183657",1,0,0,0,0
2023-06-14,zen,social,all-courses,1,0,0,0,0
2023-06-14,zen,social,prof-frontend,1,0,0,0,0
2023-06-15,google,organic,,6115,0,0,0,0
2023-06-15,organic,organic,,1216,0,0,0,0
2023-06-15,yandex,cpc,freemium,238,15317,0,0,0
2023-06-15,yandex,cpc,prof-frontend,164,69171,0,0,0
2023-06-15,yandex,cpc,prof-python,156,41982,0,0,0
2023-06-15,yandex,cpc,prof-java,130,34902,0,0,0
2023-06-15,admitad,cpa,admitad,83,0,0,0,0
2023-06-15,yandex,cpc,base-java,61,0,0,0,0
2023-06-15,bing.com,organic,,60,0,0,0,0
2023-06-15,yandex,cpc,base-python,49,0,0,0,0
2023-06-15,yandex,cpc,prof-professions-brand,49,5511,0,0,0
2023-06-15,yandex,cpc,base-frontend,38,0,0,0,0
2023-06-15,yandex,cpc,prof-data-analytics,28,6556,0,0,0
2023-06-15,yandex,cpc,prof-professions-retarget,27,1290,0,0,0
2023-06-15,vk-senler,cpc,freemium,23,0,0,0,0
2023-06-15,yandex,cpc,dod-frontend,20,908,0,0,0
2023-06-15,yandex,cpc,dod-professions,17,3925,0,0,0
2023-06-15,telegram,cpp,base-frontend,12,0,0,0,0
2023-06-15,vk,cpc,prof-data-analytics,12,4564,0,0,0
2023-06-15,vk,cpc,freemium-python,10,2536,0,0,0
2023-06-15,yandex,cpc,dod-python-java,10,4554,0,0,0
2023-06-15,telegram,social,dod-professions,8,0,1,0,0
2023-06-15,vk,cpc,freemium-frontend,8,2534,0,0,0
2023-06-15,yandex,cpc,base-professions-retarget,8,0,0,0,0
2023-06-15,yandex,cpc,dod-java,8,0,0,0,0
2023-06-15,telegram,cpp,prof-python,7,0,0,0,0
2023-06-15,vk,cpc,prof-frontend,7,4688,0,0,0
2023-06-15,yandex,cpc,dod-qa,7,0,0,0,0
2023-06-15,telegram,cpp,prof-java,6,0,0,0,0
2023-06-15,vk,cpc,freemium-java,6,2538,0,0,0
2023-06-15,vk,cpc,prof-java,6,4264,0,0,0
2023-06-15,vk,social,all-courses,6,0,0,0,0
2023-06-15,yandex,cpc,dod-php,6,0,0,0,0
2023-06-15,vk,cpc,prof-python,5,5837,0,0,0
2023-06-15,baidu.com,organic,,4,0,0,0,0
2023-06-15,telegram,social,course_completed,4,0,0,0,0
2023-06-15,vk,social,hexlet-blog,4,0,0,0,0
2023-06-15,telegram,cpp,base-java,3,0,0,0,0
2023-06-15,vk,cpp,base-frontend,3,0,0,0,0
2023-06-15,vk,cpp,dod-frontend,3,0,0,0,0
2023-06-15,vk-senler,cpc,dod-frontend,3,0,0,0,0
2023-06-15,dzen,social,dzen_post,2,0,1,0,0
2023-06-15,telegram,cpp,base-python,2,0,0,0,0
2023-06-15,telegram,social,hexlet-blog,2,0,0,0,0
2023-06-15,timepad,cpp,base-frontend,2,0,0,0,0
2023-06-15,yandex.com,organic,,2,0,0,0,0
2023-06-15,dzen,social,dzen-post,1,0,0,0,0
2023-06-15,facebook,cpc,python,1,0,0,0,0
2023-06-15,instagram,social,all-courses,1,0,0,0,0
2023-06-15,instagram,social,base-pyton,1,0,0,0,0
2023-06-15,instagram,social,hexlet-blog,1,0,0,0,0
2023-06-15,podcast,social,all-courses,1,0,0,0,0
2023-06-15,slack,social,hexlet,1,0,0,0,0
2023-06-15,telegram,cpm,java,1,0,0,0,0
2023-06-15,telegram,cpp,dod-frontend,1,0,0,0,0
2023-06-15,telegram,cpp,prof-frontend,1,0,0,0,0
2023-06-15,telegram,social,prof-qa,1,0,0,0,0
2023-06-15,telegram,social,promo,1,0,0,0,0
2023-06-15,telegram,social,webinars,1,0,0,0,0
2023-06-15,twitter,social,all-courses,1,0,0,0,0
2023-06-15,twitter,social,grokaem_algoritmy,1,0,0,0,0
2023-06-15,twitter,social,hexlet-blog,1,0,0,0,0
2023-06-15,twitter,social,oop-i-arhitektura-koda-kirill-mokevni,1,0,0,0,0
2023-06-15,twitter,social,podrobno-rasskazyvaem--pochemu-pleysholde,1,0,0,0,0
2023-06-15,twitter,social,promo,1,0,0,0,0
2023-06-15,twitter.com,social,istorii-uspeha-nashih-uchenikov-i-vypuskni,1,0,0,0,0
2023-06-15,vc,cpp,dod-professions,1,0,0,0,0
2023-06-15,vk,cpc,yaintern,1,0,0,0,0
2023-06-15,vk,cpm,prof-python,1,0,0,0,0
2023-06-15,vk,social,base-python,1,0,0,0,0
2023-06-15,vk,social,dod-frontend,1,0,0,0,0
2023-06-15,vk,social,dod-professions,1,0,0,0,0
2023-06-15,vk,social,general,1,0,0,0,0
2023-06-15,vk,social,prof-python,1,0,0,0,0
2023-06-15,vk,social,reshenie-zadach--horoshiy-sposob-zakrepit,1,0,0,0,0
2023-06-15,vkontakte,social,button-vk,1,0,0,0,0
2023-06-15,zen,social,all-courses,1,0,0,0,0
2023-06-16,google,organic,,5394,0,0,0,0
2023-06-16,organic,organic,,1770,0,0,0,0
2023-06-16,yandex,cpc,freemium,233,17913,0,0,0
2023-06-16,yandex,cpc,prof-python,168,39215,0,0,0
2023-06-16,yandex,cpc,prof-frontend,137,58935,0,0,0
2023-06-16,yandex,cpc,prof-java,112,36459,0,0,0
2023-06-16,yandex,cpc,base-java,59,0,0,0,0
2023-06-16,admitad,cpa,admitad,58,0,0,0,0
2023-06-16,yandex,cpc,base-python,51,0,0,0,0
2023-06-16,bing.com,organic,,48,0,0,0,0
2023-06-16,yandex,cpc,prof-professions-brand,48,5794,0,0,0
2023-06-16,yandex,cpc,base-frontend,44,0,0,0,0
2023-06-16,yandex,cpc,prof-data-analytics,39,5576,0,0,0
2023-06-16,yandex,cpc,prof-professions-retarget,35,1085,0,0,0
2023-06-16,yandex,cpc,dod-frontend,22,0,0,0,0
2023-06-16,vk-senler,cpc,freemium,20,0,0,0,0
2023-06-16,vk,cpc,prof-data-analytics,15,4594,0,0,0
2023-06-16,yandex,cpc,dod-professions,15,3077,0,0,0
2023-06-16,vk,cpc,prof-python,14,5838,1,0,0
2023-06-16,yandex,cpc,dod-java,12,0,0,0,0
2023-06-16,yandex,cpc,base-professions-retarget,10,0,0,0,0
2023-06-16,telegram,cpp,base-frontend,9,0,0,0,0
2023-06-16,vk,cpc,prof-frontend,9,5458,1,0,0
2023-06-16,vk,cpc,prof-java,9,4427,1,0,0
2023-06-16,telegram,social,dod-professions,7,0,0,0,0
2023-06-16,vk,cpc,freemium-frontend,7,2535,0,0,0
2023-06-16,vk,cpc,freemium-java,7,2398,0,0,0
2023-06-16,vk,cpc,freemium-python,6,2537,0,0,0
2023-06-16,yandex,cpc,dod-php,6,0,0,0,0
2023-06-16,telegram,cpp,prof-python,5,0,0,0,0
2023-06-16,yandex,cpc,dod-python-java,5,3259,0,0,0
2023-06-16,yandex,cpc,dod-qa,5,0,0,0,0
2023-06-16,telegram,cpp,prof-java,4,0,0,0,0
2023-06-16,vk,social,all-courses,4,0,0,0,0
2023-06-16,vk,social,base-python,3,0,0,0,0
2023-06-16,vk,social,prof-python,3,0,0,0,0
2023-06-16,telegram,cpp,base-java,2,0,0,0,0
2023-06-16,telegram,cpp,dod-java,2,0,0,0,0
2023-06-16,timepad,cpp,base-frontend,2,0,0,0,0
2023-06-16,vk,cpc,php,2,0,0,0,0
2023-06-16,vk,cpp,base-frontend,2,0,0,0,0
2023-06-16,vk,social,dod-professions,2,0,0,0,0
2023-06-16,vk,social,hexlet-blog,2,0,0,0,0
2023-06-16,admitad,cpa,"442763",1,0,0,0,0
2023-06-16,admitad,cpc,"183258",1,0,0,0,0
2023-06-16,baidu.com,organic,,1,0,0,0,0
2023-06-16,instagram,social,base-python,1,0,0,0,0
2023-06-16,instagram,social,promo,1,0,0,0,0
2023-06-16,slack,social,hexlet,1,0,0,0,0
2023-06-16,telegram,cpm,frontend,1,0,0,0,0
2023-06-16,telegram,cpm,java,1,0,0,0,0
2023-06-16,telegram,cpp,base-python,1,0,0,0,0
2023-06-16,telegram,cpp,dod-frontend,1,0,0,0,0
2023-06-16,telegram,cpp,prof-frontend,1,0,0,0,0
2023-06-16,telegram,social,course_completed,1,0,0,0,0
2023-06-16,telegram,social,hexlet-blog,1,0,0,0,0
2023-06-16,telegram,social,promo,1,0,0,0,0
2023-06-16,telegram Этот курс побеждён! 💪💪💪 Было круто! 🚀,social,course_completed,1,0,0,0,0
2023-06-16,twitter,social,all-courses,1,0,0,0,0
2023-06-16,twitter,social,v-etoy-statie-my-dadim-neskolko-sovetov,1,0,0,0,0
2023-06-16,twitter,social,v-kontse-yanvarya-praktika-heksleta-ne-rabo,1,0,0,0,0
2023-06-16,vk,cpc,prof-php,1,0,0,0,0
2023-06-16,vk,cpc,yaintern,1,0,0,0,0
2023-06-16,vk,cpm,base,1,0,0,0,0
2023-06-16,vk,cpp,dod-frontend,1,0,0,0,0
2023-06-16,vk,social,base-frontend,1,0,0,0,0
2023-06-16,vk,social,dod-frontend,1,0,0,0,0
2023-06-16,vk,social,general,1,0,0,0,0
2023-06-16,vk,social,prof-data-analyst,1,0,0,0,0
2023-06-16,vk,social,reshenie-zadach--horoshiy-sposob-zakrepit,1,0,0,0,0
2023-06-16,yandex.com,organic,,1,0,0,0,0
2023-06-17,google,organic,,3499,0,0,0,0
2023-06-17,organic,organic,,1456,0,0,0,0
2023-06-17,yandex,cpc,freemium,200,14413,0,0,0
2023-06-17,yandex,cpc,prof-python,174,45139,0,0,0
2023-06-17,yandex,cpc,prof-frontend,132,59871,0,0,0
2023-06-17,yandex,cpc,prof-java,131,27510,0,0,0
2023-06-17,admitad,cpa,admitad,71,0,0,0,0
2023-06-17,yandex,cpc,base-python,63,0,0,0,0
2023-06-17,yandex,cpc,prof-professions-brand,58,3878,0,0,0
2023-06-17,yandex,cpc,base-java,43,0,0,0,0
2023-06-17,bing.com,organic,,41,0,0,0,0
2023-06-17,yandex,cpc,base-frontend,39,0,0,0,0
2023-06-17,yandex,cpc,prof-data-analytics,34,7663,0,0,0
2023-06-17,yandex,cpc,dod-professions,25,4770,0,0,0
2023-06-17,vk-senler,cpc,freemium,23,0,0,0,0
2023-06-17,yandex,cpc,prof-professions-retarget,22,1103,0,0,0
2023-06-17,yandex,cpc,dod-frontend,13,0,0,0,0
2023-06-17,yandex,cpc,dod-php,11,0,0,0,0
2023-06-17,yandex,cpc,dod-qa,11,0,0,0,0
2023-06-17,telegram,cpp,base-frontend,9,0,0,0,0
2023-06-17,vk,cpc,prof-python,9,7362,0,0,0
2023-06-17,yandex,cpc,dod-python-java,9,2138,0,0,0
2023-06-17,vk,cpc,prof-frontend,8,4974,0,0,0
2023-06-17,yandex,cpc,base-professions-retarget,8,0,0,0,0
2023-06-17,vk,cpc,freemium-frontend,7,2536,0,0,0
2023-06-17,vk,cpc,prof-data-analytics,7,5327,0,0,0
2023-06-17,vk,cpc,freemium-python,6,2537,0,0,0
2023-06-17,vk,cpc,prof-java,6,4124,0,0,0
2023-06-17,vk,social,dod-professions,6,0,0,0,0
2023-06-17,yandex,cpc,dod-java,6,0,0,0,0
2023-06-17,vk,cpc,freemium-java,5,1522,0,0,0
2023-06-17,telegram,cpp,prof-frontend,4,0,0,0,0
2023-06-17,telegram,cpp,base-java,3,0,0,0,0
2023-06-17,vk,social,all-courses,3,0,0,0,0
2023-06-17,baidu.com,organic,,2,0,0,0,0
2023-06-17,telegram,cpp,base-python,2,0,0,0,0
2023-06-17,telegram,social,course_completed,2,0,0,0,0
2023-06-17,telegram,social,dod-professions,2,0,0,0,0
2023-06-17,telegram,social,hexlet-blog,2,0,0,0,0
2023-06-17,vk,cpc,frontend,2,0,0,0,0
2023-06-17,vk,social,general,2,0,0,0,0
2023-06-17,yandex.com,organic,,2,0,0,0,0
2023-06-17,Yandex,cpc,"06892634",1,0,0,0,0
2023-06-17,Yandex,cpc,"93234055",1,0,0,0,0
2023-06-17,admitad,cpc,"442763",1,0,0,0,0
2023-06-17,facebook,social,hexlet-blog,1,0,0,0,0
2023-06-17,instagram,social,base-frontend,1,0,0,0,0
2023-06-17,instagram,social,hexlet-blog,1,0,0,0,0
2023-06-17,instagram,social,prof-data-analyst,1,0,0,0,0
2023-06-17,telegram,cpm,base_python,1,0,0,0,0
2023-06-17,telegram,cpm,frontend,1,0,0,0,0
2023-06-17,telegram,cpm,java,1,0,0,0,0
2023-06-17,telegram,cpp,prof-data-analytics,1,0,0,0,0
2023-06-17,telegram,cpp,prof-java,1,0,0,0,0
2023-06-17,telegram,cpp,prof-python,1,0,0,0,0
2023-06-17,telegram,social,promo,1,0,0,0,0
2023-06-17,timepad,cpp,base-frontend,1,0,0,0,0
2023-06-17,twitter,social,hexlet-blog,1,0,0,0,0
2023-06-17,twitter,social,promo,1,0,0,0,0
2023-06-17,vk,cpc,prof-qa,1,0,0,0,0
2023-06-17,vk,cpm,base,1,0,0,0,0
2023-06-17,vk,cpp,base-frontend,1,0,0,0,0
2023-06-17,vk,social,prof-data-analytics,1,0,0,0,0
2023-06-17,vk,social,promo,1,0,0,0,0
2023-06-17,yandex-direct,cpc,"50088205",1,0,0,0,0
2023-06-17,zen,social,zen_post,1,0,0,0,0
2023-06-18,google,organic,,3851,0,0,0,0
2023-06-18,organic,organic,,809,0,0,0,0
2023-06-18,yandex,cpc,freemium,219,16798,0,0,0
2023-06-18,yandex,cpc,prof-python,163,39233,0,0,0
2023-06-18,yandex,cpc,prof-frontend,149,50806,0,0,0
2023-06-18,yandex,cpc,prof-java,111,28605,0,0,0
2023-06-18,admitad,cpa,admitad,78,0,0,0,0
2023-06-18,yandex,cpc,base-java,61,0,0,0,0
2023-06-18,yandex,cpc,prof-professions-brand,51,3300,0,0,0
2023-06-18,yandex,cpc,base-python,43,0,0,0,0
2023-06-18,bing.com,organic,,36,0,0,0,0
2023-06-18,yandex,cpc,base-frontend,27,0,0,0,0
2023-06-18,yandex,cpc,prof-data-analytics,27,6446,0,0,0
2023-06-18,yandex,cpc,prof-professions-retarget,25,1491,0,0,0
2023-06-18,vk-senler,cpc,freemium,21,0,0,0,0
2023-06-18,yandex,cpc,dod-frontend,21,0,0,0,0
2023-06-18,yandex,cpc,dod-professions,14,7438,0,0,0
2023-06-18,telegram,cpp,base-frontend,11,0,0,0,0
2023-06-18,yandex,cpc,dod-php,11,0,0,0,0
2023-06-18,vk,cpc,prof-data-analytics,10,3579,0,0,0
2023-06-18,vk,cpc,freemium-frontend,9,2535,0,0,0
2023-06-18,yandex,cpc,base-professions-retarget,9,0,0,0,0
2023-06-18,vk,cpc,prof-java,8,4663,0,0,0
2023-06-18,vk-senler,cpc,dod-professions,8,0,0,0,0
2023-06-18,yandex,cpc,dod-java,8,0,0,0,0
2023-06-18,yandex,cpc,dod-python-java,8,3374,0,0,0
2023-06-18,vk,cpc,freemium-python,7,2536,0,0,0
2023-06-18,vk,cpc,prof-python,6,4591,0,0,0
2023-06-18,vk,social,dod-professions,4,0,0,0,0
2023-06-18,yandex,cpc,dod-qa,4,0,0,0,0
2023-06-18,telegram,cpp,base-python,3,0,0,0,0
2023-06-18,telegram,cpp,base-java,2,0,0,0,0
2023-06-18,telegram,cpp,prof-java,2,0,0,0,0
2023-06-18,telegram,cpp,prof-python,2,0,0,0,0
2023-06-18,telegram,social,course_completed,2,0,0,0,0
2023-06-18,telegram,social,hexlet-blog,2,0,0,0,0
2023-06-18,telegram,social,promo,2,0,0,0,0
2023-06-18,vc,cpp,dod-professions,2,0,0,0,0
2023-06-18,vk,cpc,prof-frontend,2,2912,0,0,0
2023-06-18,vk,social,all-courses,2,0,0,0,0
2023-06-18,Yandex,cpc,"39770358",1,0,0,0,0
2023-06-18,Yandex,cpc,"77386453",1,0,0,0,0
2023-06-18,Yandex,cpc,"81276251",1,0,0,0,0
2023-06-18,baidu.com,organic,,1,0,0,0,0
2023-06-18,facebook,cpc,freemium,1,0,0,0,0
2023-06-18,partners,cpm,all,1,0,0,0,0
2023-06-18,telegram,cpp,dod-frontend,1,0,0,0,0
2023-06-18,telegram,cpp,prof-qa,1,0,0,0,0
2023-06-18,telegram,social,base-frontend,1,0,0,0,0
2023-06-18,telegram,social,dod-professions,1,0,0,0,0
2023-06-18,telegram,social,mdtruehaskell--funktsionalnyy-yazyk,1,0,0,0,0
2023-06-18,twitter,social,all-courses,1,0,0,0,0
2023-06-18,twitter,social,course_completed,1,0,0,0,0
2023-06-18,vk,cpc,freemium-java,1,1524,0,0,0
2023-06-18,vk,cpp,base-frontend,1,0,0,0,0
2023-06-18,vk,social,prof-python,1,0,0,0,0
2023-06-18,vk,social,reshenie-zadach--horoshiy-sposob-zakrepit,1,0,0,0,0
2023-06-18,vk-senler,cpc,dod-frontend,1,0,0,0,0
2023-06-18,vk.com,social,skolko-stoit-obuchenie-na-hekslete-dlya,1,0,0,0,0
2023-06-18,vkontakte,social,button-vk,1,0,0,0,0
2023-06-18,yandex-direct,cpc,"97574364",1,0,0,0,0
2023-06-18,zen,social,hexlet-blog,1,0,0,0,0
2023-06-18,zen,social,prof-data-analyst,1,0,0,0,0
2023-06-18,zen_from_telegram,social,,1,0,0,0,0
2023-06-19,organic,organic,,1154,0,0,0,0
2023-06-19,google,organic,,502,0,0,0,0
2023-06-19,yandex,cpc,freemium,239,17212,0,0,0
2023-06-19,yandex,cpc,prof-python,185,45990,0,0,0
2023-06-19,yandex,cpc,prof-java,143,35136,0,0,0
2023-06-19,yandex,cpc,prof-frontend,135,72966,0,0,0
2023-06-19,admitad,cpa,admitad,69,0,0,0,0
2023-06-19,yandex,cpc,base-java,66,0,0,0,0
2023-06-19,yandex,cpc,base-python,60,0,0,0,0
2023-06-19,bing.com,organic,,54,0,0,0,0
2023-06-19,yandex,cpc,prof-professions-brand,45,3111,0,0,0
2023-06-19,yandex,cpc,base-frontend,43,0,0,0,0
2023-06-19,yandex,cpc,prof-data-analytics,35,6048,0,0,0
2023-06-19,vk-senler,cpc,freemium,23,0,0,0,0
2023-06-19,yandex,cpc,dod-frontend,18,0,0,0,0
2023-06-19,yandex,cpc,prof-professions-retarget,18,1057,0,0,0
2023-06-19,vk,cpc,prof-python,15,4934,0,0,0
2023-06-19,yandex,cpc,base-professions-retarget,14,0,0,0,0
2023-06-19,vk,cpc,prof-frontend,12,5078,0,0,0
2023-06-19,vk,cpc,prof-java,11,5469,0,0,0
2023-06-19,vk,cpc,prof-data-analytics,10,5326,0,0,0
2023-06-19,telegram,cpp,base-frontend,9,0,0,0,0
2023-06-19,vk,cpc,freemium-python,8,2479,0,0,0
2023-06-19,yandex,cpc,dod-python-java,8,2012,0,0,0
2023-06-19,yandex,cpc,dod-qa,8,0,0,0,0
2023-06-19,vk,cpc,freemium-frontend,7,2536,1,0,0
2023-06-19,yandex,cpc,dod-java,6,0,0,0,0
2023-06-19,yandex,cpc,dod-php,6,0,0,0,0
2023-06-19,yandex,cpc,dod-professions,6,3683,0,0,0
2023-06-19,vk,cpc,freemium-java,4,2423,0,0,0
2023-06-19,vk,cpp,dod-python-java,4,0,0,0,0
2023-06-19,vk,social,all-courses,4,0,0,0,0
2023-06-19,timepad,cpp,base-frontend,3,0,0,0,0
2023-06-19,twitter.com,social,istorii-uspeha-nashih-uchenikov-i-vypuskni,3,0,0,0,0
2023-06-19,vk,social,base-python,3,0,0,0,0
2023-06-19,go.mail.ru,organic,,2,0,0,0,0
2023-06-19,instagram,social,hexlet-blog,2,0,0,0,0
2023-06-19,telegram,cpp,base-python,2,0,0,0,0
2023-06-19,telegram,cpp,prof-python,2,0,0,0,0
2023-06-19,telegram,social,dod-professions,2,0,0,0,0
2023-06-19,telegram,social,promo,2,0,0,0,0
