"visit_date","utm_source","utm_medium","utm_campaign","visitors_count","total_cost","leads_count","purchases_count","revenue"
2023-06-19,twitter,social,hexlet-blog,2,0,0,0,0
2023-06-19,vk,social,base-java,2,0,0,0,0
2023-06-19,vk,social,general,2,0,0,0,0
2023-06-19,yandex.com,organic,,2,0,0,0,0
2023-06-19,zen,social,all-courses,2,0,0,0,0
2023-06-19,Yandex,cpc,"52168119",1,0,0,0,0
2023-06-19,Yandex,cpm,"84109871",1,0,0,0,0
2023-06-19,admitad,cpc,"442763",1,0,0,0,0
2023-06-19,dzen,social,dzen-post,1,0,0,0,0
2023-06-19,instagram,social,all-courses,1,0,0,0,0
2023-06-19,search.ukr.net,organic,,1,0,0,0,0
2023-06-19,telegram,cpm,java,1,0,0,0,0
2023-06-19,telegram,cpp,dod-java,1,0,0,0,0
2023-06-19,telegram,cpp,prof-data-analytics,1,0,0,0,0
2023-06-19,telegram,social,course_completed,1,0,0,0,0
2023-06-19,telegram,social,hexlet-blog,1,0,0,0,0
2023-06-19,telegram,social,kak-blagodarya-heksletu-ya-ustroilsya-v-epa,1,0,0,0,0
2023-06-19,telegram,social,special-newyear23,1,0,0,0,0
2023-06-19,twitter,social,devushki_v_it,1,0,0,0,0
2023-06-19,twitter,social,my-poprosili-nastavnikov-heksleta-rasska,1,0,0,0,0
2023-06-19,twitter,social,obuchenie-programmirovaniyu-v-30 -let-pod,1,0,0,0,0
2023-06-19,vc,cpp,dod-professions,1,0,0,0,0
2023-06-19,vk,cpp,base-frontend,1,0,0,0,0
2023-06-19,vk,cpp,dod-frontend,1,0,0,0,0
2023-06-19,vk,cpp,dod-professions,1,0,0,0,0
2023-06-19,vk,social,base-frontend,1,0,0,0,0
2023-06-19,vk,social,base-php,1,0,0,0,0
2023-06-19,vk,social,dod-professions,1,0,0,0,0
2023-06-19,vk,social,prof-data-analyst,1,0,0,0,0
2023-06-19,vk,social,reshenie-zadach--horoshiy-sposob-zakrepit,1,0,0,0,0
2023-06-19,zen,social,hexlet,1,0,0,0,0
2023-06-20,google,organic,,6348,0,0,0,0
2023-06-20,organic,organic,,2049,0,0,0,0
2023-06-20,yandex,cpc,freemium,242,16145,0,0,0
2023-06-20,yandex,cpc,prof-python,184,46055,0,0,0
2023-06-20,yandex,cpc,prof-frontend,148,68549,0,0,0
2023-06-20,yandex,cpc,prof-java,119,28063,0,0,0
2023-06-20,admitad,cpa,admitad,77,0,0,0,0
2023-06-20,yandex,cpc,base-python,58,0,0,0,0
2023-06-20,yandex,cpc,base-java,53,3805,0,0,0
2023-06-20,yandex,cpc,prof-professions-brand,47,3263,0,0,0
2023-06-20,bing.com,organic,,44,0,0,0,0
2023-06-20,yandex,cpc,prof-data-analytics,38,6795,0,0,0
2023-06-20,yandex,cpc,base-frontend,33,0,0,0,0
2023-06-20,yandex,cpc,prof-professions-retarget,27,784,0,0,0
2023-06-20,vk-senler,cpc,freemium,17,0,0,0,0
2023-06-20,yandex,cpc,dod-frontend,17,0,0,0,0
2023-06-20,yandex,cpc,dod-professions,17,6422,0,0,0
2023-06-20,vk,cpc,freemium-frontend,15,2851,0,0,0
2023-06-20,vk,cpc,prof-python,15,5839,0,0,0
2023-06-20,telegram,social,dod-professions,10,0,1,0,0
2023-06-20,yandex,cpc,dod-python-java,10,3269,0,0,0
2023-06-20,vk,cpc,freemium-java,9,2538,0,0,0
2023-06-20,instagram,social,base-frontend,8,0,0,0,0
2023-06-20,vk,cpc,prof-java,8,5205,0,0,0
2023-06-20,vk,cpc,prof-data-analytics,7,4941,0,0,0
2023-06-20,yandex,cpc,dod-php,7,0,0,0,0
2023-06-20,telegram,cpp,base-frontend,6,0,0,0,0
2023-06-20,yandex,cpc,dod-java,6,0,0,0,0
2023-06-20,instagram,social,prof-qa-auto,5,0,1,0,0
2023-06-20,vk,cpc,freemium-python,5,2127,0,0,0
2023-06-20,vk,cpp,dod-python-java,5,0,0,0,0
2023-06-20,yandex,cpc,dod-qa,5,0,0,0,0
2023-06-20,instagram,social,prof-frontend,4,0,0,0,0
2023-06-20,vk,cpc,prof-frontend,4,5078,0,0,0
2023-06-20,vk,social,dod-professions,4,0,0,0,0
2023-06-20,yandex.com,organic,,4,0,0,0,0
2023-06-20,instagram,social,prof-backend,3,0,0,0,0
2023-06-20,instagram,social,prof-data-analytics,3,0,0,0,0
2023-06-20,instagram,social,prof-java,3,0,0,0,0
2023-06-20,telegram,cpp,base-java,3,0,0,0,0
2023-06-20,telegram,cpp,base-python,3,0,0,0,0
2023-06-20,vk,social,all-courses,3,0,0,0,0
2023-06-20,go.mail.ru,organic,,2,0,0,0,0
2023-06-20,instagram,social,prof-python,2,0,0,0,0
2023-06-20,instagram,social,prof-qa,2,0,0,0,0
2023-06-20,instagram,social,prof-rails,2,0,0,0,0
2023-06-20,vk,social,hexlet-blog,2,0,0,0,0
2023-06-20,yandex,cpc,base-professions-retarget,2,0,0,0,0
2023-06-20,Yandex,cpm,"14191988",1,0,0,0,0
2023-06-20,admitad,cpc,"442763",1,0,0,0,0
2023-06-20,baidu.com,organic,,1,0,0,0,0
2023-06-20,instagram,social,all-courses,1,0,0,0,0
2023-06-20,instagram,social,base-java,1,0,0,0,0
2023-06-20,instagram,social,prof-php,1,0,0,0,0
2023-06-20,telegram,cpm,frontend,1,0,0,0,0
2023-06-20,telegram,cpp,prof-data-analytics,1,0,0,0,0
2023-06-20,telegram,cpp,prof-frontend,1,0,0,0,0
2023-06-20,telegram,cpp,prof-java,1,0,0,0,0
2023-06-20,telegram,cpp,prof-python,1,0,0,0,0
2023-06-20,telegram,social,hexlet-blog,1,0,0,0,0
2023-06-20,telegram,social,mdtruereshenie-zadach--horoshiy-sposob-z,1,0,0,0,0
2023-06-20,timepad,cpp,base-frontend,1,0,0,0,0
2023-06-20,twitter,social,my-poprosili-nastavnikov-heksleta-rasska,1,0,0,0,0
2023-06-20,twitter.com,social,buffer,1,0,0,0,0
2023-06-20,vc,cpp,dod-professions,1,0,1,0,0
2023-06-20,vk,social,base-frontend,1,0,0,0,0
2023-06-20,vk,social,base-java,1,0,0,0,0
2023-06-20,vk,social,base-python,1,0,0,0,0
2023-06-20,vk,social,dod-python-java,1,0,0,0,0
2023-06-20,vk,social,general,1,0,0,0,0
2023-06-20,vk,social,reshenie-zadach--horoshiy-sposob-zakrepit,1,0,0,0,0
2023-06-20,vk-senler,cpc,dod-frontend,1,0,0,0,0
2023-06-20,vk-senler,cpc,dod-professions,1,0,0,0,0
2023-06-20,vk.com,social,skolko-stoit-obuchenie-na-hekslete-dlya,1,0,0,0,0
2023-06-20,yandex-direct,cpc,"26593528",1,0,0,0,0
2023-06-20,yandex-direct,cpc,"70989018",1,0,0,0,0
2023-06-20,yandex-direct,cpc,"85838400",1,0,0,0,0
2023-06-20,zen,social,all-courses,1,0,0,0,0
2023-06-21,organic,organic,,1287,0,0,0,0
2023-06-21,google,organic,,1060,0,0,0,0
2023-06-21,yandex,cpc,freemium,225,18973,0,0,0
2023-06-21,yandex,cpc,prof-python,155,46840,0,0,0
2023-06-21,yandex,cpc,prof-frontend,140,64454,0,0,0
2023-06-21,yandex,cpc,prof-java,126,29144,0,0,0
2023-06-21,admitad,cpa,admitad,78,0,0,0,0
2023-06-21,yandex,cpc,base-java,59,5157,0,0,0
2023-06-21,yandex,cpc,base-frontend,55,0,0,0,0
2023-06-21,bing.com,organic,,45,0,0,0,0
2023-06-21,yandex,cpc,base-python,44,4741,0,0,0
2023-06-21,yandex,cpc,prof-professions-brand,42,4320,0,0,0
2023-06-21,yandex,cpc,prof-data-analytics,32,3920,0,0,0
2023-06-21,yandex,cpc,prof-professions-retarget,25,874,0,0,0
2023-06-21,vk,cpc,prof-python,19,5890,0,0,0
2023-06-21,vk-senler,cpc,freemium,16,0,0,0,0
2023-06-21,yandex,cpc,dod-frontend,16,0,0,0,0
2023-06-21,vk,cpc,prof-data-analytics,15,6090,0,0,0
2023-06-21,yandex,cpc,dod-java,13,0,0,0,0
2023-06-21,telegram,cpp,prof-java,12,0,0,0,0
2023-06-21,yandex,cpc,dod-python-java,12,2006,0,0,0
2023-06-21,yandex,cpc,dod-professions,11,0,0,0,0
2023-06-21,telegram,cpp,prof-python,10,0,1,0,0
2023-06-21,vk,cpc,prof-frontend,10,5079,0,0,0
2023-06-21,vk,cpc,freemium-frontend,9,2537,0,0,0
2023-06-21,vk,cpc,prof-java,9,5257,0,0,0
2023-06-21,yandex,cpc,dod-qa,9,0,0,0,0
2023-06-21,vk,cpp,dod-python-java,8,0,0,0,0
2023-06-21,yandex.com,organic,,8,0,0,0,0
2023-06-21,vk,cpc,freemium-python,7,2193,0,0,0
2023-06-21,vk,cpc,freemium-java,6,2537,0,0,0
2023-06-21,yandex,cpc,base-professions-retarget,6,0,0,0,0
2023-06-21,telegram,cpp,base-java,5,0,0,0,0
2023-06-21,yandex,cpc,dod-php,5,0,0,0,0
2023-06-21,instagram,social,prof-frontend,4,0,0,0,0
2023-06-21,telegram,cpp,base-frontend,4,0,0,0,0
2023-06-21,telegram,social,dod-professions,4,0,0,0,0
2023-06-21,vk,social,hexlet-blog,3,0,0,0,0
2023-06-21,facebook,social,hexlet-blog,2,0,0,0,0
2023-06-21,instagram,social,prof-qa,2,0,0,0,0
2023-06-21,telegram,social,hexlet-blog,2,0,0,0,0
2023-06-21,telegram,social,promo,2,0,0,0,0
2023-06-21,vk,social,all-courses,2,0,0,0,0
2023-06-21,vk,social,general,2,0,0,0,0
2023-06-21,Yandex,cpc,"08409986",1,0,0,0,0
2023-06-21,Yandex,cpc,"74431025",1,0,0,0,0
2023-06-21,admitad,cpc,"442763",1,0,0,0,0
2023-06-21,dzen,social,dzen-post,1,0,0,0,0
2023-06-21,instagram,social,base-frontend,1,0,0,0,0
2023-06-21,instagram,social,hexlet-blog,1,0,0,0,0
2023-06-21,instagram,social,prof-backend,1,0,0,0,0
2023-06-21,instagram,social,prof-data-analytics,1,0,0,0,0
2023-06-21,instagram,social,prof-fullstack,1,0,0,0,0
2023-06-21,instagram,social,prof-java,1,0,0,0,0
2023-06-21,instagram,social,prof-php,1,0,0,0,0
2023-06-21,instagram,social,prof-python,1,0,0,0,0
2023-06-21,instagram,social,prof-qa-auto,1,0,0,0,0
2023-06-21,telegram,cpm,base_java,1,0,0,0,0
2023-06-21,telegram,cpm,python,1,0,0,0,0
2023-06-21,telegram,cpp,base-python,1,0,0,0,0
2023-06-21,telegram,cpp,dod-java,1,0,0,0,0
2023-06-21,telegram,cpp,prof-data-analytics,1,0,0,0,0
2023-06-21,telegram,social,kak-optimizirovat-tretiy-proekt-v-professii-python,1,0,0,0,0
2023-06-21,telegram,social,mdtruehaskell--funktsionalnyy-yazyk,1,0,0,0,0
2023-06-21,telegram,social,u-nas-chasto-sprashivayut--kakie-knigi-nuzhn,1,0,0,0,0
2023-06-21,tg,social,hostel,1,0,0,0,0
2023-06-21,twitter,social,hexlet-blog,1,0,0,0,0
2023-06-21,twitter,social,promo,1,0,0,0,0
2023-06-21,vk,cpc,freemium,1,0,0,0,0
2023-06-21,vk,cpc,prof-php,1,0,0,0,0
2023-06-21,vk,cpp,base-frontend,1,0,0,0,0
2023-06-21,vk,social,base-java,1,0,0,0,0
2023-06-21,vk,social,course_completed,1,0,0,0,0
2023-06-21,vk,social,dod-professions,1,0,0,0,0
2023-06-21,vk,social,prof-data-analyst,1,0,0,0,0
2023-06-21,vk,social,prof-python,1,0,0,0,0
2023-06-21,vk-group,cpc,dod-qa,1,0,0,0,0
2023-06-21,vk.com,social,skolko-stoit-obuchenie-na-hekslete-dlya,1,0,0,0,0
2023-06-21,yandex-direct,cpc,"71522986",1,0,0,0,0
2023-06-21,zen,social,all-courses,1,0,0,0,0
2023-06-21,zen,social,hexlet,1,0,0,0,0
2023-06-21,zen,social,hexlet-blog,1,0,0,0,0
2023-06-21,zen_from_telegram,social,,1,0,0,0,0
2023-06-22,google,organic,,3601,0,0,0,0
2023-06-22,organic,organic,,1196,0,0,0,0
2023-06-22,yandex,cpc,freemium,251,14680,0,0,0
2023-06-22,yandex,cpc,prof-frontend,175,69976,0,0,0
2023-06-22,yandex,cpc,prof-python,163,50579,0,0,0
2023-06-22,yandex,cpc,prof-java,129,35881,0,0,0
2023-06-22,admitad,cpa,admitad,99,0,0,0,0
2023-06-22,yandex,cpc,base-java,66,8185,0,0,0
2023-06-22,yandex,cpc,base-python,65,3986,0,0,0
2023-06-22,yandex,cpc,base-frontend,51,0,0,0,0
2023-06-22,bing.com,organic,,48,0,0,0,0
2023-06-22,yandex,cpc,prof-professions-brand,41,4161,0,0,0
2023-06-22,yandex,cpc,prof-data-analytics,29,1462,0,0,0
2023-06-22,vk-senler,cpc,freemium,22,0,0,0,0
2023-06-22,yandex,cpc,dod-frontend,20,0,0,0,0
2023-06-22,vk,cpc,prof-python,19,5525,0,0,0
2023-06-22,yandex,cpc,prof-professions-retarget,19,1073,0,0,0
2023-06-22,vk,cpc,prof-java,13,4223,0,0,0
2023-06-22,yandex,cpc,dod-professions,12,0,0,0,0
2023-06-22,vk,cpc,freemium-frontend,11,2623,0,0,0
2023-06-22,vk,cpc,prof-data-analytics,11,5964,0,0,0
2023-06-22,yandex,cpc,dod-php,11,0,0,0,0
2023-06-22,telegram,cpp,prof-java,10,0,0,0,0
2023-06-22,yandex,cpc,dod-python-java,10,4988,0,0,0
2023-06-22,vk,cpp,dod-python-java,9,0,0,0,0
2023-06-22,telegram,cpp,prof-python,7,0,0,0,0
2023-06-22,vk,cpc,prof-frontend,7,3684,0,0,0
2023-06-22,yandex,cpc,base-professions-retarget,7,0,0,0,0
2023-06-22,yandex,cpc,dod-java,7,0,0,0,0
2023-06-22,vk,cpc,freemium-python,6,1872,0,0,0
2023-06-22,baidu.com,organic,,5,0,0,0,0
2023-06-22,vk,social,all-courses,5,0,0,0,0
2023-06-22,yandex.com,organic,,5,0,0,0,0
2023-06-22,telegram,social,dod-professions,4,0,0,0,0
2023-06-22,vk,cpc,freemium-java,4,2144,0,0,0
2023-06-22,yandex,cpc,dod-qa,4,0,0,0,0
2023-06-22,dzen,social,dzen-post,3,0,0,0,0
2023-06-22,tg,social,hostel,2,0,0,0,0
2023-06-22,vk,social,base-python,2,0,0,0,0
2023-06-22,zen,social,all-courses,2,0,0,0,0
2023-06-22,facebook,cpc,freemium,1,0,0,0,0
2023-06-22,facebook,social,hexlet-blog,1,0,0,0,0
2023-06-22,instagram,social,all-courses,1,0,0,0,0
2023-06-22,instagram,social,hexlet-blog,1,0,0,0,0
2023-06-22,mytarget,cpc,retarget,1,0,0,0,0
2023-06-22,podcast,social,all-courses,1,0,0,0,0
2023-06-22,telegram,cpm,base_java,1,0,0,0,0
2023-06-22,telegram,cpp,base-frontend,1,0,0,0,0
2023-06-22,telegram,cpp,base-java,1,0,0,0,0
2023-06-22,telegram,cpp,base-python,1,0,0,0,0
2023-06-22,telegram,social,hexlet-blog,1,0,0,0,0
2023-06-22,telegram,social,promo,1,0,0,0,0
2023-06-22,timepad,cpp,base-frontend,1,0,0,0,0
2023-06-22,twitter,social,grokaem_algoritmy,1,0,0,0,0
2023-06-22,twitter,social,hexlet-blog,1,0,0,0,0
2023-06-22,vk,cpc,python,1,0,0,0,0
2023-06-22,vk,cpp,base-frontend,1,0,0,0,0
2023-06-22,vk,social,"8-statey--kotorye-budut-polezny-novichku",1,0,0,0,0
2023-06-22,vk,social,base-html,1,0,0,0,0
2023-06-22,vk,social,course_completed,1,0,0,0,0
2023-06-22,vk,social,dod-professions,1,0,0,0,0
2023-06-22,vk,social,dod-python-java,1,0,0,0,0
2023-06-22,vk,social,planiruy-uchebu--fokusiruysya-na-protsesse,1,0,0,0,0
2023-06-22,vk,social,prof-python,1,0,0,0,0
2023-06-22,vk,social,promo,1,0,0,0,0
2023-06-22,vk-group,cpc,dod-qa,1,0,0,0,0
2023-06-22,vk-senler,cpc,dod-python-java,1,0,0,0,0
2023-06-22,yandex-direct,cpc,"18177858",1,0,0,0,0
2023-06-22,zen,social,hexlet,1,0,0,0,0
2023-06-22,zen_from_telegram,social,,1,0,0,0,0
2023-06-23,google,organic,,5180,0,0,0,0
2023-06-23,organic,organic,,1669,0,0,0,0
2023-06-23,yandex,cpc,freemium,255,18235,0,0,0
2023-06-23,yandex,cpc,prof-python,207,41643,0,0,0
2023-06-23,yandex,cpc,prof-frontend,182,56368,0,0,0
2023-06-23,yandex,cpc,prof-java,134,34444,0,0,0
2023-06-23,yandex,cpc,base-java,71,10843,0,0,0
2023-06-23,yandex,cpc,base-python,66,8276,0,0,0
2023-06-23,admitad,cpa,admitad,61,0,1,0,0
2023-06-23,yandex,cpc,base-frontend,58,0,0,0,0
2023-06-23,telegram,social,hexlet-blog,52,0,0,0,0
2023-06-23,yandex,cpc,prof-professions-brand,49,4029,0,0,0
2023-06-23,yandex,cpc,prof-data-analytics,43,8165,0,0,0
2023-06-23,bing.com,organic,,39,0,0,0,0
2023-06-23,yandex,cpc,prof-professions-retarget,34,1274,0,0,0
2023-06-23,yandex,cpc,dod-frontend,22,0,0,0,0
2023-06-23,telegram,cpp,prof-java,19,0,1,0,0
2023-06-23,vk-senler,cpc,freemium,19,0,0,0,0
2023-06-23,yandex,cpc,dod-professions,18,0,0,0,0
2023-06-23,vk,cpc,prof-python,17,4149,0,0,0
2023-06-23,vk,cpc,prof-data-analytics,16,4952,0,0,0
2023-06-23,vk,cpc,prof-frontend,12,3807,0,0,0
2023-06-23,vk,cpc,freemium-frontend,11,2539,0,0,0
2023-06-23,yandex,cpc,dod-python-java,9,676,0,0,0
2023-06-23,telegram,cpp,prof-python,8,0,0,0,0
2023-06-23,yandex,cpc,base-professions-retarget,8,0,0,0,0
2023-06-23,yandex,cpc,dod-php,8,0,0,0,0
2023-06-23,vk,cpc,freemium-java,7,2539,0,0,0
2023-06-23,vk,cpc,prof-java,7,6346,0,0,0
2023-06-23,yandex,cpc,dod-java,7,0,0,0,0
2023-06-23,telegram,cpp,base-frontend,6,0,0,0,0
2023-06-23,vk,cpc,base-python,5,2284,0,0,0
2023-06-23,vk,cpc,freemium-python,5,2034,0,0,0
2023-06-23,vk,social,all-courses,5,0,0,0,0
2023-06-23,yandex,cpc,dod-qa,5,0,0,0,0
2023-06-23,timepad,cpp,base-frontend,4,0,0,0,0
2023-06-23,yandex.com,organic,,3,0,0,0,0
2023-06-23,telegram,cpp,prof-frontend,2,0,0,0,0
2023-06-23,telegram,social,dod-professions,2,0,0,0,0
2023-06-23,vk,cpp,dod-python-java,2,0,0,0,0
2023-06-23,vk,social,hexlet-blog,2,0,0,0,0
2023-06-23,vk,social,prof-python,2,0,0,0,0
2023-06-23,zen,social,hexlet,2,0,0,0,0
2023-06-23,facebook,cpc,freemium,1,0,0,0,0
2023-06-23,facebook,cpm,freemium-en,1,0,0,0,0
2023-06-23,instagram,social,prof-frontend,1,0,0,0,0
2023-06-23,instagram,social,prof-qa-auto,1,0,0,0,0
2023-06-23,search.ukr.net,organic,,1,0,0,0,0
2023-06-23,telegram,cpm,base_python,1,0,0,0,0
2023-06-23,telegram,cpm,java,1,0,0,0,0
2023-06-23,telegram,cpp,base-python,1,0,0,0,0
2023-06-23,telegram,cpp,dod-php,1,0,0,0,0
2023-06-23,telegram,social,base,1,0,0,0,0
2023-06-23,telegram,social,promo,1,0,0,0,0
2023-06-23,twitter,social,how-to-sleep,1,0,0,0,0
2023-06-23,twitter,social,promo,1,0,0,0,0
2023-06-23,vk,social,"8-statey--kotorye-budut-polezny-novichku",1,0,0,0,0
2023-06-23,vk,social,base-python,1,0,0,0,0
2023-06-23,vk,social,course_completed,1,0,0,0,0
2023-06-23,vk,social,open_lectures23,1,0,0,0,0
2023-06-23,vk,social,prof-data-analyst,1,0,0,0,0
2023-06-23,vk-senler,cpc,dod-python-java,1,0,0,0,0
2023-06-24,google,organic,,2746,0,0,0,0
2023-06-24,organic,organic,,1225,0,0,0,0
2023-06-24,yandex,cpc,freemium,263,14330,0,0,0
2023-06-24,yandex,cpc,prof-frontend,172,52548,0,0,0
2023-06-24,yandex,cpc,prof-python,164,34954,0,0,0
2023-06-24,yandex,cpc,prof-java,129,29381,0,0,0
2023-06-24,admitad,cpa,admitad,60,0,2,0,0
2023-06-24,yandex,cpc,base-java,58,8258,0,0,0
2023-06-24,yandex,cpc,base-frontend,41,0,0,0,0
2023-06-24,yandex,cpc,base-python,40,12132,0,0,0
2023-06-24,telegram,social,hexlet-blog,38,0,0,0,0
2023-06-24,yandex,cpc,prof-professions-brand,35,3093,0,0,0
2023-06-24,bing.com,organic,,32,0,0,0,0
2023-06-24,yandex,cpc,prof-data-analytics,29,5165,0,0,0
2023-06-24,yandex,cpc,prof-professions-retarget,27,1017,0,0,0
2023-06-24,yandex,cpc,dod-frontend,24,0,0,0,0
2023-06-24,yandex,cpc,dod-professions,23,0,0,0,0
2023-06-24,vk,cpc,prof-python,18,5738,0,0,0
2023-06-24,vk,cpc,prof-data-analytics,14,4322,0,0,0
2023-06-24,vk,cpc,prof-java,13,6347,0,0,0
2023-06-24,telegram,cpp,base-frontend,11,0,0,0,0
2023-06-24,telegram,cpp,prof-java,11,0,0,0,0
2023-06-24,yandex,cpc,dod-python-java,10,0,0,0,0
2023-06-24,vk,cpc,prof-frontend,9,5076,0,0,0
2023-06-24,yandex,cpc,dod-java,9,0,0,0,0
2023-06-24,yandex,cpc,dod-php,8,0,0,0,0
2023-06-24,vk,cpc,base-python,7,2284,0,0,0
2023-06-24,vk,cpc,freemium-python,7,2273,0,0,0
2023-06-24,vk,cpc,freemium-frontend,6,2539,0,0,0
2023-06-24,vk-senler,cpc,freemium,6,0,0,0,0
2023-06-24,yandex,cpc,base-professions-retarget,6,0,0,0,0
2023-06-24,yandex,cpc,dod-qa,5,0,0,0,0
2023-06-24,baidu.com,organic,,4,0,0,0,0
2023-06-24,vk,cpc,freemium-java,3,1723,0,0,0
2023-06-24,vk,social,base-python,3,0,0,0,0
2023-06-24,telegram,cpp,prof-frontend,2,0,0,0,0
2023-06-24,telegram,cpp,prof-python,2,0,0,0,0
2023-06-24,vk,cpp,dod-python-java,2,0,0,0,0
2023-06-24,vk,social,all-courses,2,0,0,0,0
2023-06-24,vk,social,prof-python,2,0,0,0,0
2023-06-24,yandex.com,organic,,2,0,0,0,0
2023-06-24,facebook,cpc,python,1,0,0,0,0
2023-06-24,go.mail.ru,organic,,1,0,0,0,0
2023-06-24,telegram,cpm,frontend,1,0,0,0,0
2023-06-24,telegram,cpp,base-java,1,0,0,0,0
2023-06-24,telegram,cpp,base-python,1,0,0,0,0
2023-06-24,telegram,social,promo,1,0,0,0,0
2023-06-24,timepad,cpp,base-frontend,1,0,0,0,0
2023-06-24,twitter,social,promo,1,0,0,0,0
2023-06-24,vk,cpp,base-frontend,1,0,0,0,0
2023-06-24,vk,social,base-java,1,0,0,0,0
2023-06-24,vk,social,hexlet-blog,1,0,1,0,0
2023-06-24,vk,social,matematika-ilnar,1,0,0,0,0
2023-06-24,vk,social,reshenie-zadach--horoshiy-sposob-zakrepit,1,0,0,0,0
2023-06-24,vk-senler,cpc,base-python,1,0,0,0,0
2023-06-24,vk-senler,cpc,dod-frontend,1,0,0,0,0
2023-06-24,vk-senler,cpc,dod-python-java,1,0,0,0,0
2023-06-24,yandex-direct,cpc,"57063851",1,0,0,0,0
2023-06-25,google,organic,,3550,0,0,0,0
2023-06-25,organic,organic,,1516,0,0,0,0
2023-06-25,yandex,cpc,freemium,211,14213,0,0,0
2023-06-25,yandex,cpc,prof-python,157,41468,0,0,0
