"visit_date","utm_source","utm_medium","utm_campaign","visitors_count","total_cost","leads_count","purchases_count","revenue"
2023-06-25,yandex,cpc,prof-java,149,37431,0,0,0
2023-06-25,yandex,cpc,prof-frontend,147,57264,0,0,0
2023-06-25,yandex,cpc,base-java,66,11999,0,0,0
2023-06-25,yandex,cpc,base-python,61,8006,0,0,0
2023-06-25,yandex,cpc,prof-professions-brand,46,5162,0,0,0
2023-06-25,yandex,cpc,base-frontend,40,0,0,0,0
2023-06-25,bing.com,organic,,31,0,0,0,0
2023-06-25,yandex,cpc,prof-professions-retarget,29,919,0,0,0
2023-06-25,vk,cpc,prof-python,26,6042,0,0,0
2023-06-25,yandex,cpc,prof-data-analytics,23,4694,0,0,0
2023-06-25,vk,cpc,prof-java,22,9138,0,0,0
2023-06-25,yandex,cpc,dod-frontend,22,0,0,0,0
2023-06-25,telegram,cpp,prof-java,17,0,0,0,0
2023-06-25,vk,cpc,prof-data-analytics,15,3807,0,0,0
2023-06-25,telegram,social,hexlet-blog,14,0,0,0,0
2023-06-25,vk,cpc,freemium-frontend,13,2538,0,0,0
2023-06-25,yandex,cpc,dod-professions,12,0,0,0,0
2023-06-25,vk,cpc,base-python,10,3522,0,0,0
2023-06-25,yandex,cpc,dod-java,9,0,0,0,0
2023-06-25,vk,cpc,freemium-python,8,2085,0,0,0
2023-06-25,yandex,cpc,dod-php,7,0,0,0,0
2023-06-25,yandex,cpc,dod-qa,6,0,0,0,0
2023-06-25,vk,cpc,prof-frontend,5,6091,0,0,0
2023-06-25,yandex,cpc,base-professions-retarget,4,0,0,0,0
2023-06-25,yandex,cpc,dod-python-java,4,0,0,0,0
2023-06-25,vk-senler,cpc,freemium,3,0,0,0,0
2023-06-25,yandex.com,organic,,3,0,0,0,0
2023-06-25,go.mail.ru,organic,,2,0,0,0,0
2023-06-25,telegram,cpp,base-frontend,2,0,0,0,0
2023-06-25,telegram,cpp,base-python,2,0,0,0,0
2023-06-25,telegram,cpp,prof-python,2,0,0,0,0
2023-06-25,telegram,social,course_completed,2,0,0,0,0
2023-06-25,telegram,social,dod-professions,2,0,0,0,0
2023-06-25,timepad,cpp,base-frontend,2,0,0,0,0
2023-06-25,vk,cpc,freemium-java,2,1523,0,0,0
2023-06-25,vk,cpp,base-frontend,2,0,0,0,0
2023-06-25,vk,social,all-courses,2,0,0,0,0
2023-06-25,vk-senler,cpc,dod-frontend,2,0,0,0,0
2023-06-25,baidu.com,organic,,1,0,0,0,0
2023-06-25,instagram,social,base-pyton,1,0,0,0,0
2023-06-25,instagram,social,prof-fullstack,1,0,0,0,0
2023-06-25,instagram,social,prof-php,1,0,0,0,0
2023-06-25,instagram,social,prof-python,1,0,0,0,0
2023-06-25,telegram,cpp,base-java,1,0,0,0,0
2023-06-25,telegram,social,mdtruevyrazitelnyy-javascript--arh,1,0,0,0,0
2023-06-25,telegram,social,studenty-heksleta-inogda-rasstraivayutsya,1,0,0,0,0
2023-06-25,twitter,social,devushki_v_it,1,0,0,0,0
2023-06-25,vk,social,base-python,1,0,0,0,0
2023-06-25,vk,social,dod-python-java,1,0,0,0,0
2023-06-25,vk,social,general,1,0,0,0,0
2023-06-25,vk,social,hexlet-blog,1,0,0,0,0
2023-06-25,vk,social,prof-python,1,0,0,0,0
2023-06-25,vkontakte,social,button-vk,1,0,0,0,0
2023-06-25,zen,social,hexlet,1,0,0,0,0
2023-06-26,google,organic,,5764,0,0,0,0
2023-06-26,organic,organic,,1137,0,0,0,0
2023-06-26,yandex,cpc,freemium,251,16668,0,0,0
2023-06-26,yandex,cpc,prof-python,187,41547,0,0,0
2023-06-26,yandex,cpc,prof-frontend,166,59123,0,0,0
2023-06-26,yandex,cpc,prof-java,121,35429,0,0,0
2023-06-26,admitad,cpa,admitad,99,0,0,0,0
2023-06-26,telegram,social,hexlet-blog,82,0,0,0,0
2023-06-26,telegram,cpp,base-python,60,0,0,0,0
2023-06-26,yandex,cpc,base-python,57,7940,0,0,0
2023-06-26,yandex,cpc,base-java,52,10728,0,0,0
2023-06-26,bing.com,organic,,49,0,0,0,0
2023-06-26,yandex,cpc,base-frontend,43,0,0,0,0
2023-06-26,yandex,cpc,prof-professions-brand,40,4286,0,0,0
2023-06-26,yandex,cpc,prof-data-analytics,36,4699,0,0,0
2023-06-26,vk,cpc,prof-python,24,5803,0,0,0
2023-06-26,vk,cpc,prof-java,19,7992,0,0,0
2023-06-26,yandex,cpc,dod-frontend,19,0,0,0,0
2023-06-26,yandex,cpc,dod-professions,19,0,0,0,0
2023-06-26,vk,cpc,freemium-frontend,18,2538,0,0,0
2023-06-26,yandex,cpc,prof-professions-retarget,18,1431,0,0,0
2023-06-26,vk-senler,cpc,freemium,17,0,0,0,0
2023-06-26,yandex,cpc,dod-python-java,11,0,0,0,0
2023-06-26,telegram,cpp,base-java,10,0,0,0,0
2023-06-26,vk,cpc,freemium-python,8,1967,0,0,0
2023-06-26,yandex,cpc,dod-qa,7,0,0,0,0
2023-06-26,yandex,cpc,dod-java,6,0,0,0,0
2023-06-26,facebook,social,hexlet-blog,5,0,0,0,0
2023-06-26,vk,social,hexlet-blog,5,0,0,0,0
2023-06-26,telegram,cpp,prof-python,4,0,0,0,0
2023-06-26,vk,cpc,prof-data-analytics,4,1401,0,0,0
2023-06-26,vk,cpc,prof-frontend,4,4319,0,0,0
2023-06-26,yandex,cpc,base-professions-retarget,4,0,0,0,0
2023-06-26,baidu.com,organic,,3,0,0,0,0
2023-06-26,telegram,cpp,prof-java,3,0,0,0,0
2023-06-26,telegram,social,dod-professions,3,0,0,0,0
2023-06-26,vk,cpc,base-python,3,1886,0,0,0
2023-06-26,vk,social,prof-python,3,0,0,0,0
2023-06-26,yandex,cpc,dod-php,3,0,0,0,0
2023-06-26,vk,cpp,base-java,2,0,0,0,0
2023-06-26,vk,social,all-courses,2,0,0,0,0
2023-06-26,vk,social,base-java,2,0,0,0,0
2023-06-26,admitad,cpa,"442763",1,0,0,0,0
2023-06-26,admitad,cpc,"183258",1,0,0,0,0
2023-06-26,dzen,social,dzen-post,1,0,0,0,0
2023-06-26,instagram,social,all-courses,1,0,0,0,0
2023-06-26,instagram,social,hexlet-blog,1,0,0,0,0
2023-06-26,instagram,social,prof-python,1,0,0,0,0
2023-06-26,instagram,social,promo,1,0,0,0,0
2023-06-26,podcast,social,interview,1,0,0,0,0
2023-06-26,search.ukr.net,organic,,1,0,0,0,0
2023-06-26,telegram,cpp,base-frontend,1,0,0,0,0
2023-06-26,telegram,cpp,prof-data-analytics,1,0,0,0,0
2023-06-26,telegram,cpp,prof-frontend,1,0,0,0,0
2023-06-26,telegram,social,"20-sovetov-dlya-buduschih-programmistov--ko",1,0,0,0,0
2023-06-26,telegram,social,course_completed,1,0,0,0,0
2023-06-26,telegram,social,uyazvimost-v-java-ugrozhaet-sotnyam-tysyach,1,0,0,0,0
2023-06-26,twitter,social,"9-marta-v-1930-po-moskovskomu-vremeni-p",1,0,0,0,0
2023-06-26,vk,cpc,freemium-java,1,1516,0,0,0
2023-06-26,vk,cpp,base-frontend,1,0,0,0,0
2023-06-26,vk,cpp,dod-python-java,1,0,0,0,0
2023-06-26,vk,social,base-python,1,0,0,0,0
2023-06-26,vk,social,general,1,0,0,0,0
2023-06-26,vk,social,prof-data-analyst,1,0,0,0,0
2023-06-26,vk-senler,cpc,base-frontend,1,0,0,0,0
2023-06-26,yandex.com,organic,,1,0,0,0,0
2023-06-26,zen,social,all-courses,1,0,0,0,0
2023-06-26,zen,social,prof-python,1,0,0,0,0
2023-06-27,google,organic,,5965,0,0,0,0
2023-06-27,organic,organic,,1863,0,0,0,0
2023-06-27,yandex,cpc,freemium,238,13694,0,0,0
2023-06-27,yandex,cpc,prof-python,175,39939,0,0,0
2023-06-27,yandex,cpc,prof-frontend,158,60963,0,0,0
2023-06-27,yandex,cpc,prof-java,128,28235,0,0,0
2023-06-27,admitad,cpa,admitad,75,0,0,0,0
2023-06-27,yandex,cpc,base-java,58,5584,0,0,0
2023-06-27,yandex,cpc,base-python,58,10271,0,0,0
2023-06-27,yandex,cpc,prof-professions-brand,58,5257,0,0,0
2023-06-27,bing.com,organic,,50,0,0,0,0
2023-06-27,yandex,cpc,base-frontend,39,0,0,0,0
2023-06-27,yandex,cpc,prof-data-analytics,38,7092,0,0,0
2023-06-27,telegram,social,hexlet-blog,36,0,0,0,0
2023-06-27,yandex,cpc,prof-professions-retarget,32,669,0,0,0
2023-06-27,yandex,cpc,dod-professions,27,0,0,0,0
2023-06-27,vk-senler,cpc,freemium,24,0,0,0,0
2023-06-27,telegram,cpp,base-python,23,0,0,0,0
2023-06-27,vk,cpc,prof-python,16,4676,0,0,0
2023-06-27,yandex,cpc,dod-frontend,13,0,0,0,0
2023-06-27,vk,cpc,freemium-frontend,12,2538,0,0,0
2023-06-27,telegram,cpp,base-java,11,0,0,0,0
2023-06-27,telegram,cpp,base-frontend,10,0,0,0,0
2023-06-27,vk,cpc,prof-java,10,5394,0,0,0
2023-06-27,yandex,cpc,dod-python-java,10,0,0,0,0
2023-06-27,vk,cpc,base-python,9,2410,0,0,0
2023-06-27,yandex,cpc,dod-java,9,0,0,0,0
2023-06-27,vk,cpc,freemium-python,8,2015,0,0,0
2023-06-27,vk,cpc,prof-frontend,6,6660,0,0,0
2023-06-27,yandex,cpc,dod-qa,5,0,0,0,0
2023-06-27,facebook,social,hexlet-blog,4,0,0,0,0
2023-06-27,yandex.com,organic,,4,0,0,0,0
2023-06-27,twitter,social,hexlet-blog,3,0,0,0,0
2023-06-27,vk,social,all-courses,3,0,0,0,0
2023-06-27,yandex,cpc,dod-php,3,0,0,0,0
2023-06-27,telegram,cpp,prof-java,2,0,0,0,0
2023-06-27,telegram,social,course_completed,2,0,0,0,0
2023-06-27,telegram,social,dod-professions,2,0,0,0,0
2023-06-27,vk,cpc,freemium-java,2,1523,0,0,0
2023-06-27,vk,social,general,2,0,0,0,0
2023-06-27,vk,social,prof-python,2,0,0,0,0
2023-06-27,yandex,cpc,base-professions-retarget,2,0,0,0,0
2023-06-27,Yandex,cpc,"73043444",1,0,0,0,0
2023-06-27,admitad,cpc,"183258",1,0,0,0,0
2023-06-27,dzen,social,dzen_post,1,0,0,0,0
2023-06-27,instagram,social,hexlet-blog,1,0,0,0,0
2023-06-27,partners,cpm,prof-data-analytics,1,0,0,0,0
2023-06-27,partners,cpm,prof-qa,1,0,0,0,0
2023-06-27,telegram,cpp,dod-frontend,1,0,0,0,0
2023-06-27,telegram,cpp,prof-frontend,1,0,0,0,0
2023-06-27,telegram,cpp,prof-python,1,0,0,0,0
2023-06-27,telegram,social,"20-sovetov-dlya-buduschih-programmistov--ko",1,0,0,0,0
2023-06-27,telegram,social,all-courses,1,0,0,0,0
2023-06-27,telegram,social,promo,1,0,0,0,0
2023-06-27,twitter,social,analitik-dannyh,1,0,0,0,0
2023-06-27,twitter,social,course_completed,1,0,0,0,0
2023-06-27,twitter,social,promo,1,0,0,0,0
2023-06-27,vk,cpc,prof-data-analytics,1,762,0,0,0
2023-06-27,vk,cpc,yaintern,1,0,0,0,0
2023-06-27,vk,cpp,base-frontend,1,0,0,0,0
2023-06-27,vk,cpp,base-java,1,0,0,0,0
2023-06-27,vk,social,base-frontend,1,0,0,0,0
2023-06-27,vk,social,base-python,1,0,0,0,0
2023-06-27,vk,social,dod-professions,1,0,0,0,0
2023-06-27,vk,social,hexlet-blog,1,0,0,0,0
2023-06-27,vk-group,cpc,dod-qa,1,0,0,0,0
2023-06-27,vk-senler,cpc,dod-frontend,1,0,0,0,0
2023-06-27,yandex-direct,cpc,"26980930",1,0,0,0,0
2023-06-27,zen,social,blog,1,0,0,0,0
2023-06-28,google,organic,,5701,0,0,0,0
2023-06-28,organic,organic,,1797,0,0,0,0
2023-06-28,yandex,cpc,freemium,239,15892,0,0,0
2023-06-28,yandex,cpc,prof-python,186,44881,0,0,0
2023-06-28,yandex,cpc,prof-frontend,139,65708,0,0,0
2023-06-28,yandex,cpc,prof-java,112,29048,0,0,0
2023-06-28,admitad,cpa,admitad,100,0,0,0,0
2023-06-28,yandex,cpc,base-python,60,9590,0,0,0
2023-06-28,yandex,cpc,base-java,47,10709,0,0,0
2023-06-28,bing.com,organic,,44,0,0,0,0
2023-06-28,yandex,cpc,base-frontend,43,0,0,0,0
2023-06-28,telegram,cpp,base-python,37,0,0,0,0
2023-06-28,yandex,cpc,prof-professions-brand,34,4791,0,0,0
2023-06-28,yandex,cpc,prof-data-analytics,27,6179,0,0,0
2023-06-28,yandex,cpc,prof-professions-retarget,27,1415,0,0,0
2023-06-28,telegram,social,hexlet-blog,23,0,0,0,0
2023-06-28,yandex,cpc,dod-frontend,19,0,0,0,0
2023-06-28,vk,cpc,freemium-frontend,17,2538,0,0,0
2023-06-28,telegram,cpp,base-java,16,0,0,0,0
2023-06-28,telegram,cpp,prof-python,16,0,0,0,0
2023-06-28,vk,cpc,prof-python,16,4318,0,0,0
2023-06-28,vk-senler,cpc,freemium,14,0,0,0,0
2023-06-28,yandex,cpc,dod-professions,11,0,0,0,0
2023-06-28,vk,cpc,base-python,9,2706,0,0,0
2023-06-28,vk,cpc,prof-java,9,5757,0,0,0
2023-06-28,yandex,cpc,dod-python-java,9,0,0,0,0
2023-06-28,vk,cpc,freemium-python,8,1954,1,0,0
2023-06-28,yandex,cpc,dod-qa,8,2239,0,0,0
2023-06-28,vk,cpc,prof-frontend,6,6628,0,0,0
2023-06-28,yandex,cpc,base-professions-retarget,6,0,0,0,0
2023-06-28,facebook,social,hexlet-blog,5,0,0,0,0
2023-06-28,telegram,cpp,base-frontend,5,0,0,0,0
2023-06-28,vk,cpc,freemium-java,5,1521,0,0,0
2023-06-28,vk,cpp,base-java,5,0,0,0,0
2023-06-28,yandex,cpc,dod-java,5,0,0,0,0
2023-06-28,vk,social,all-courses,4,0,0,0,0
2023-06-28,vk,social,hexlet-blog,3,0,0,0,0
2023-06-28,vk,social,prof-python,3,0,0,0,0
2023-06-28,yandex,cpc,dod-php,3,0,0,0,0
2023-06-28,telegram,cpp,prof-java,2,0,0,0,0
2023-06-28,telegram,social,course_completed,2,0,0,0,0
2023-06-28,twitter,social,promo,2,0,0,0,0
2023-06-28,vk,cpc,prof-data-analytics,2,381,0,0,0
2023-06-28,Yandex,cpc,"67469241",1,0,0,0,0
2023-06-28,admitad,cpc,"183258",1,0,0,0,0
2023-06-28,instagram,social,hexlet-blog,1,0,0,0,0
2023-06-28,instagram,social,prof-java,1,0,0,0,0
2023-06-28,mytarget,cpc,freemium,1,0,0,0,0
2023-06-28,mytarget,cpc,retarget,1,0,0,0,0
2023-06-28,partners,cpm,prof-data-analytics,1,0,0,0,0
2023-06-28,telegram,cpm,base,1,0,0,0,0
2023-06-28,telegram,cpp,prof-frontend,1,0,0,0,0
2023-06-28,telegram,social,dod-professions,1,0,0,0,0
2023-06-28,telegram,social,promo,1,0,0,0,0
2023-06-28,telegram.me,social,kakoy-yazyk-programmirovaniya-vybrat-dlya,1,0,0,0,0
2023-06-28,telegram.me,social,neobhodimyy-minimum-linux-dlya-produktivn,1,0,0,0,0
2023-06-28,twitter,social,webinars,1,0,0,0,0
2023-06-28,vk,cpm,java,1,0,0,0,0
2023-06-28,vk,social,base-python,1,0,0,0,0
2023-06-28,vk,social,prof-data-analyst,1,0,0,0,0
2023-06-28,vk,social,prof-qa,1,0,0,0,0
2023-06-28,vk,social,promo,1,0,0,0,0
2023-06-28,vk-group,cpc,dod-qa,1,0,0,0,0
2023-06-28,vk-senler,cpc,base-frontend,1,0,0,0,0
2023-06-28,vk-senler,cpc,dod-php,1,0,0,0,0
2023-06-28,yandex.com,organic,,1,0,0,0,0
2023-06-29,google,organic,,5921,0,0,0,0
2023-06-29,organic,organic,,1179,0,0,0,0
2023-06-29,yandex,cpc,freemium,227,14981,0,0,0
2023-06-29,yandex,cpc,prof-python,194,45967,0,0,0
2023-06-29,yandex,cpc,prof-frontend,149,65499,0,0,0
2023-06-29,yandex,cpc,prof-java,122,35170,0,0,0
2023-06-29,admitad,cpa,admitad,71,0,0,0,0
2023-06-29,yandex,cpc,base-python,61,16174,0,0,0
2023-06-29,yandex,cpc,base-java,49,11606,0,0,0
2023-06-29,vk-senler,cpc,base-python,47,0,0,0,0
2023-06-29,telegram,cpp,base-python,46,0,0,0,0
2023-06-29,bing.com,organic,,41,0,0,0,0
2023-06-29,yandex,cpc,prof-professions-brand,37,3262,0,0,0
2023-06-29,yandex,cpc,base-frontend,35,4003,0,0,0
2023-06-29,yandex,cpc,prof-data-analytics,29,0,0,0,0
2023-06-29,yandex,cpc,prof-professions-retarget,25,903,0,0,0
2023-06-29,vk,cpc,freemium-frontend,21,2538,0,0,0
2023-06-29,vk-senler,cpc,freemium,21,0,0,0,0
2023-06-29,telegram,social,hexlet-blog,20,0,0,0,0
2023-06-29,yandex,cpc,dod-frontend,18,0,0,0,0
2023-06-29,yandex,cpc,dod-professions,14,0,0,0,0
2023-06-29,telegram,cpp,prof-java,13,0,0,0,0
2023-06-29,vk,cpc,prof-python,13,4303,0,0,0
2023-06-29,yandex,cpc,dod-python-java,12,0,0,0,0
2023-06-29,vk,cpc,prof-frontend,11,5442,1,0,0
2023-06-29,yandex,cpc,dod-java,11,0,0,0,0
2023-06-29,telegram,cpp,base-java,9,0,0,0,0
2023-06-29,telegram,cpp,dod-qa,9,0,0,0,0
2023-06-29,vk,cpc,prof-java,8,5743,0,0,0
2023-06-29,vk,social,base-python,8,0,0,0,0
2023-06-29,vk,social,base-frontend,7,0,0,0,0
2023-06-29,vk,cpc,freemium-python,6,2052,0,0,0
2023-06-29,telegram,cpp,base-frontend,5,0,0,0,0
2023-06-29,yandex,cpc,dod-qa,5,7291,0,0,0
2023-06-29,telegram,cpp,prof-python,4,0,0,0,0
2023-06-29,vk,cpc,base-python,4,2511,0,0,0
2023-06-29,vk,cpp,base-java,4,0,0,0,0
2023-06-29,vk,social,base-java,4,0,0,0,0
2023-06-29,vk,social,general,4,0,0,0,0
2023-06-29,yandex,cpc,dod-php,4,0,0,0,0
2023-06-29,vk,cpc,freemium-java,3,1523,0,0,0
2023-06-29,yandex.com,organic,,3,0,0,0,0
2023-06-29,telegram,social,promo,2,0,0,0,0
2023-06-29,vc,cpp,dod-qa,2,0,0,0,0
2023-06-29,vk,social,all-courses,2,0,0,0,0
2023-06-29,yandex,cpc,base-professions-retarget,2,378,0,0,0
2023-06-29,admitad,cpc,"442763",1,0,0,0,0
2023-06-29,facebook,cpm,freemium-en,1,0,0,0,0
2023-06-29,go.mail.ru,organic,,1,0,0,0,0
2023-06-29,instagram,social,hexlet-blog,1,0,0,0,0
2023-06-29,instagram,social,prof-python,1,0,0,0,0
2023-06-29,partners,cpm,all,1,0,0,0,0
2023-06-29,partners,cpm,prof-data-analytics,1,0,0,0,0
2023-06-29,telegram,cpm,base,1,0,0,0,0
2023-06-29,telegram,cpp,dod-data-analytics,1,0,0,0,0
2023-06-29,telegram,cpp,dod-frontend,1,0,0,0,0
2023-06-29,telegram,cpp,prof-frontend,1,0,0,0,0
2023-06-29,telegram,social,analitik-dannyh,1,0,0,0,0
2023-06-29,telegram,social,dod-professions,1,0,0,0,0
2023-06-29,timepad,cpp,base-frontend,1,0,0,0,0
2023-06-29,twitter,social,hexlet-blog,1,0,0,0,0
2023-06-29,twitter.com,social,chto-napisat-v-soprovoditelnom-pisme-i,1,0,0,0,0
2023-06-29,vk,cpc,freemium,1,0,0,0,0
2023-06-29,vk,cpc,prof-data-analytics,1,0,0,0,0
2023-06-29,vk,social,prof-data-analyst,1,0,0,0,0
2023-06-29,vk,social,unpack,1,0,0,0,0
2023-06-29,vk-senler,cpc,dod-frontend,1,0,0,0,0
2023-06-30,organic,organic,,1068,0,0,0,0
2023-06-30,google,organic,,777,0,0,0,0
2023-06-30,yandex,cpc,freemium,200,17861,0,0,0
2023-06-30,yandex,cpc,prof-python,179,37628,0,0,0
2023-06-30,yandex,cpc,prof-frontend,165,53195,0,0,0
2023-06-30,yandex,cpc,prof-java,125,37068,0,0,0
2023-06-30,yandex,cpc,base-python,77,11174,0,0,0
2023-06-30,admitad,cpa,admitad,71,0,0,0,0
2023-06-30,yandex,cpc,base-java,64,7338,0,0,0
2023-06-30,bing.com,organic,,47,0,0,0,0
2023-06-30,yandex,cpc,prof-professions-brand,43,2821,0,0,0
2023-06-30,yandex,cpc,base-frontend,37,8231,0,0,0
2023-06-30,yandex,cpc,prof-data-analytics,37,0,0,0,0
2023-06-30,telegram,cpp,base-java,30,0,0,0,0
2023-06-30,yandex,cpc,dod-frontend,20,0,0,0,0
2023-06-30,yandex,cpc,prof-professions-retarget,19,1295,0,0,0
2023-06-30,telegram,social,hexlet-blog,16,0,0,0,0
2023-06-30,vk-senler,cpc,freemium,16,0,0,0,0
2023-06-30,vk-senler,cpc,base-python,15,0,0,0,0
2023-06-30,vk,cpc,prof-java,14,7529,0,0,0
2023-06-30,telegram,cpp,base-frontend,13,0,0,0,0
2023-06-30,telegram,cpp,base-python,13,0,0,0,0
2023-06-30,vk,cpc,freemium-python,12,2101,1,0,0
2023-06-30,yandex,cpc,dod-professions,12,0,0,0,0
2023-06-30,telegram,cpp,prof-java,8,0,1,0,0
2023-06-30,vk,cpc,freemium-frontend,8,2539,0,0,0
2023-06-30,yandex,cpc,dod-java,8,0,0,0,0
2023-06-30,telegram,cpp,prof-python,7,0,1,0,0
2023-06-30,vk,cpc,prof-python,7,4989,0,0,0
2023-06-30,yandex,cpc,dod-python-java,7,0,0,0,0
2023-06-30,vk,cpc,prof-frontend,6,4306,1,0,0
2023-06-30,vk,cpp,base-java,6,0,0,0,0
2023-06-30,vk,social,base-frontend,6,0,0,0,0
2023-06-30,yandex,cpc,base-professions-retarget,5,608,0,0,0
2023-06-30,yandex,cpc,dod-php,5,0,0,0,0
2023-06-30,yandex,cpc,dod-qa,5,6510,0,0,0
2023-06-30,vk,cpc,freemium-java,4,1524,0,0,0
2023-06-30,vk,social,base-java,4,0,0,0,0
2023-06-30,facebook,social,hexlet-blog,3,0,0,0,0
2023-06-30,vk,cpc,base-python,3,2284,0,0,0
2023-06-30,vk,cpp,intensive-python,3,0,0,0,0
2023-06-30,twitter,social,promo,2,0,0,0,0
2023-06-30,vk,cpp,base-frontend,2,0,0,0,0
2023-06-30,vk,social,all-courses,2,0,0,0,0
2023-06-30,vk,social,base-python,2,0,0,0,0
2023-06-30,vk,social,general,2,0,0,0,0
2023-06-30,vk,social,hexlet,2,0,0,0,0
2023-06-30,vk,social,prof-python,2,0,0,0,0
2023-06-30,admitad,cpc,"183258",1,0,0,0,0
2023-06-30,baidu.com,organic,,1,0,0,0,0
2023-06-30,facebook,cpc,freemium,1,0,0,0,0
2023-06-30,partners,cpm,prof-data-analytics,1,0,0,0,0
2023-06-30,rutube,social,all-courses,1,0,0,0,0
2023-06-30,social,youtube,php-open-lesson-260321,1,0,0,0,0
2023-06-30,telegram,cpp,dod-java,1,0,0,0,0
2023-06-30,telegram,social,course_completed,1,0,0,0,0
2023-06-30,telegram,social,dod-professions,1,0,0,0,0
2023-06-30,telegram,social,ni-dlya-kogo-ne-sekret--chto-iz-knig-mozhno,1,0,0,0,0
2023-06-30,telegram.me,social,neobhodimyy-minimum-linux-dlya-produktivn,1,0,0,0,0
2023-06-30,tg,social,internship_summer23,1,0,0,0,0
2023-06-30,vk,cpc,frontend,1,0,0,0,0
2023-06-30,vk,cpc,yaintern,1,0,0,0,0
2023-06-30,vk,cpp,dod-qa,1,0,0,0,0
2023-06-30,vkontakte,social,button-vk,1,0,0,0,0
2023-06-30,yandex.com,organic,,1,0,0,0,0
2023-06-30,zen,social,prof-frontend,1,0,0,0,0
